1.96764	0.73622	0.16764	0.23236	0.03163	0.03164
2.41306	0.80676	0.21306	0.28694	0.02489	0.02646
2.90455	0.82492	0.20455	0.29545	0.02386	0.02282
3.42677	0.87263	0.22677	0.27323	0.02437	0.02542
4.14866	0.93332	0.44866	0.55134	0.0166	0.01608
5.7921	0.91724	1.0921	2.2079	0.01763	0.01556
11.55184	0.86434	3.55184	18.44816	0.03527	0.03371
