17.78945	1.009929199	2.78945	2.21055	0.007973125252	0.007218336062
25.66774	1.000737828	5.66774	4.33226	0.002824828982	0.002835369389
35.49004	0.9942137651	5.49004	4.50996	0	0
44.39149	0.9988115896	4.39149	5.60851	0	0
57.28325	1.00536763	7.28325	17.71675	0.004020460143	0.004020460143
84.60151	0.976284085	9.60151	15.39849	0.01328091238	0.01207930602
122.96984	0.9904332492	22.96984	77.03016	0.02211123196	0.01807756882
