17.89176	0.94066	2.89176	2.10824	0	0
25.77006	0.94873	5.77006	4.22994	0	0
35.49004	0.95226	5.49004	4.50996	0	0
44.39149	0.95085	4.39149	5.60851	0	0
56.97631	0.95014	6.97631	18.02369	0	0
84.39688	0.94873	9.39688	15.60312	0	0
123.17447	0.94703	23.17447	76.82553	0	0

