16.25	0.001989413	1.25	1.25	0	0.04
18.75	0.02746301	1.25	1.25	0	0
22.5	0.002536122	2.5	2.5	0	0
27.5	0.00485356	2.5	2.5	0	0
32.5	0.015502235	2.5	2.5	0	0
37.5	0.007292489	2.5	2.5	0	0
42.5	0.007429166	2.5	2.5	0	0
50	0.022257127	5	5	0	0
57.5	0.066358311	2.5	2.5	0	0
62.5	0.941189743	2.5	2.5	0.01	0.01
67.5	0.928718705	2.5	2.5	0.02	0.02
75	0.930926802	5	5	0.015	0.015
85	0.968734759	5	5	0.015	0.015
95	0.987690372	5	5	0.015	0.015
