16.25	0.060790992	1.25	1.25	0.05	0.05
18.75	0.044207489	1.25	1.25	0	0
22.5	0.019280601	2.5	2.5	0	0
27.5	0.038336443	2.5	2.5	0	0
32.5	0.044799757	2.5	2.5	0	0
37.5	0.036590012	2.5	2.5	0	0
42.5	0.921930403	2.5	2.5	0	0
50	0.924202282	5	5	0	0
57.5	0.928542543	2.5	2.5	0.02	0.02
62.5	0.945375103	2.5	2.5	0.01	0.01
67.5	0.926626025	2.5	2.5	0.025	0.025
75	0.928834122	5	5	0.02	0.02
85	0.987568881	5	5	0.01	0.01
95	0.977226971	5	5	0.025	0.025
