1.99835	0.57907	0.19835	0.20165	0	0
2.44377	0.69888	0.24377	0.25623	0	0
2.93527	0.77201	0.23527	0.26473	0	0
3.42677	0.83373	0.22677	0.27323	0	0
4.14866	0.87523	0.44866	0.55134	0	0
5.83818	0.88041	1.13818	2.16182	0	0
10.79923	0.85863	2.79923	19.20077	0	0
