2.55886	0.67919	0.55886	0.44114	0.29652	0.22732
3.58829	0.91442	0.58829	0.41171	0.04349	0.0336
4.55856	0.95692	0.55856	0.44144	0.01878	0.01482
5.50516	0.96581	0.50516	0.49484	0	0
6.48726	0.99645	0.48726	0.51274	0	0
8.15564	0.98953	1.15564	1.84436	0	0
11.48058	0.98953	1.48058	2.51942	0	0
16.00061	0.97866	2.00061	3.99939	0.02668	0.00134
