2.74818	0.64657	0.74818	0.25182	0.11762	0.10773
3.64745	0.79878	0.64745	0.35255	0.04052	0.03657
4.58222	0.93715	0.58222	0.41778	0	0
5.54066	0.96581	0.54066	0.45934	0	0
6.47542	0.98459	0.47542	0.52458	0	0
8.21481	0.99645	1.21481	1.78519	0	0
11.52791	0.99448	1.52791	2.47209	0	0
16.23726	1	2.23726	3.76274	0	0
