17.78945	0.95	2.78945	2.21055	0.0075	0.00679
25.66774	0.94943	5.66774	4.33226	0.00268	0.00269
35.49004	0.94675	5.49004	4.50996	0	0
44.39149	0.94972	4.39149	5.60851	0	0
57.28325	0.95524	7.28325	17.71675	0.00382	0.00382
84.60151	0.92623	9.60151	15.39849	0.0126	0.01146
122.96984	0.93797	22.96984	77.03016	0.02094	0.01712
